Region	Gene	importance_R2G	rho_R2G	importance_x_rho	importance_x_abs_rho	TF	is_extended	eRegulon_name	Gene_signature_name	Region_signature_name	importance_TF2G	regulation	rho_TF2G	triplet_rank
chr12:82797048-82798084	TMTC2	0.0197146740826717	0.2304483866134361	0.0045432148349614	0.0045432148349614	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	3.29678312108894	1	0.2664528174347982	4800
chr13:75539388-75540437	TBC1D4	0.0619071391175648	0.0806114617222189	0.0049904249753076	0.0049904249753076	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0735498629274598	1	0.0764891800259234	3380
chr6:119453051-119453970	MAN1A1	0.0737021449229192	0.3814997542986399	0.0281173501793764	0.0281173501793764	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0938254937474687	1	0.1681069572770459	4194
chr7:103547386-103548425	RELN	0.0139645481147536	0.0907469328040107	0.0012672399094079	0.0012672399094079	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.7049652690720862	1	0.1121514965827889	9809
chr7:142797655-142798277	EPHB6	0.0481480646985173	0.4259234564933522	0.020507390139858	0.020507390139858	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8619670434508045	1	0.1926558242257316	5967
chr2:38805894-38806978	SRSF7	0.0290746723080226	0.0708551551036815	0.0020600904159736	0.0020600904159736	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8954314497712657	1	0.1164922193467146	9063
chr2:160223815-160224742	RBMS1	0.0292390920949765	0.1386702321322334	0.0040545916881461	0.0040545916881461	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8548964546179603	1	0.1347772468050405	981
chr6:119146769-119147749	MAN1A1	0.0260368711130002	0.2896888731527053	0.0075425918531472	0.0075425918531472	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0938254937474687	1	0.1681069572770459	1966
chr6:13461141-13462164	GFOD1	0.0162713049139702	0.0776159113092703	0.0012629121590888	0.0012629121590888	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8903300143267819	1	0.084555737192744	8840
chr12:66331596-66332479	GRIP1	0.0471951858313267	0.3108114093567876	0.0146688022230901	0.0146688022230901	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0592204338492812	1	0.1662221093184145	8494
chr1:86224642-86225623	COL24A1	0.030782468138937	0.0688895493810305	0.0021205903589273	0.0021205903589273	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0348845203723165	1	0.0862053030673646	9655
chr2:60567990-60568900	BCL11A	0.0708432017488619	0.4957825404276932	0.0351228225350823	0.0351228225350823	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.8132490536209491	1	0.2596926796834475	3454
chr10:338323-339308	ZMYND11	0.0406441149470568	0.0618376334097645	0.0025133358803604	0.0025133358803604	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.1209650300090104	1	0.0832698784114047	8096
chr5:79133249-79134214	JMY	0.0814035210860312	0.059600644163227	0.0048517022938823	0.0048517022938823	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.3573376624765772	1	0.0627525585521513	2805
chr10:2949576-2950603	PFKP	0.0580519768819881	0.0912147559932764	0.0052951969062178	0.0052951969062178	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0324538008120356	1	0.0773676725617434	2358
chr9:135692138-135692995	SOHLH1	0.0320432108148978	0.1255164578313324	0.0040219503190286	0.0040219503190286	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.2590823327243048	1	0.0729854299251113	5362
chr12:110038797-110039812	TCHP	0.008968971664864	0.0545462992803288	0.0004892242126684	0.0004892242126684	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	2.103682807632345	1	0.1099731497046102	8416
chr2:112577455-112578407	TTL	0.0344212466265436	0.0934233832010941	0.0032157493138509	0.0032157493138509	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.890194021920868	1	0.1044568158773624	7230
chr2:200442224-200443187	SPATS2L	0.026164216932661	0.3242987117034951	0.0084850218439927	0.0084850218439927	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.3903246917193048	1	0.2139934104729506	5905
chr7:151623598-151624905	RHEB	0.0222008839220357	0.0765458638992701	0.0016993858391396	0.0016993858391396	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.1029889518065694	1	0.0666645352630177	10005
chr7:142796413-142797561	EPHB6	0.0638486419128273	0.4204913943280431	0.0268478044638767	0.0268478044638767	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8619670434508045	1	0.1926558242257316	6349
chr12:22687380-22688306	ETNK1	0.1380344240014128	0.1285565866291748	0.0177452343869458	0.0177452343869458	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	2.023620129027801	1	0.1294098971679909	1006
chr3:8990455-8991479	RAD18	0.0333315359032081	0.1007183793930004	0.0033570982788507	0.0033570982788507	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.3497168830998445	1	0.0934333308978606	7153
chr8:70244776-70245760	NCOA2	0.0539970591722204	0.1113082012801106	0.0060103155308755	0.0060103155308755	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.398703680909928	1	0.1477259704017769	2777
chr3:11211854-11212805	HRH1	0.0358801267884012	0.1973410409938439	0.0070806215714142	0.0070806215714142	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0243426885805915	1	0.1181223340937884	6596
chr2:203440340-203441310	RAPH1	0.0737807464414918	0.1298916506240289	0.0095835029395583	0.0095835029395583	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.9821655014094904	1	0.0947630119895195	1811
chr10:122232506-122233387	PLEKHA1	0.0341010580445911	0.0520517570756348	0.0017750199893591	0.0017750199893591	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.4210709145074978	1	0.1206921220328442	4111
chr16:61792018-61793077	CDH8	0.025342453564328	0.2384763092225211	0.006043574792664	0.006043574792664	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0538781775610846	1	0.1570803774039025	7217
chr21:31509055-31510021	TIAM1	0.0314118280772591	0.2072591571658897	0.0065103890123325	0.0065103890123325	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8345252184686155	1	0.101929992636255	7316
chr10:2938380-2939572	PFKP	0.0162095981020251	0.1090736957972889	0.0017680407723766	0.0017680407723766	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0324538008120356	1	0.0773676725617434	8886
chr21:38013605-38014628	KCNJ6	0.0319231414139329	0.1313046103118501	0.0041916556432865	0.0041916556432865	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.2538318093712806	1	0.1217553897142406	5175
chr19:30150338-30151410	URI1	0.0387497249221973	0.0750036544955151	0.0029063709798607	0.0029063709798607	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.7944259015600315	1	0.0619874968500384	7843
chr11:46075020-46075951	PHF21A	0.0095339768290019	0.0863772923807458	0.0008235191041099	0.0008235191041099	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	2.160248613616699	1	0.1203363755813192	7718
chr16:57373924-57374852	ARL2BP	0.0270876966078499	0.0507900050751547	0.0013757842481869	0.0013757842481869	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.7778366166861449	1	0.0692145244249339	8484
chr6:125191910-125192894	RNF217	0.0833582647212067	0.1012736766316958	0.0084419979459547	0.0084419979459547	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.5952974778446765	1	0.0996130633304399	2844
chr14:24921679-24922558	STXBP6	0.0343501618998294	0.5961115091878388	0.0204765268509539	0.0204765268509539	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.913162374079001	1	0.2291009196178684	6240
chr4:46442674-46443594	GABRA2	0.0332985098033885	0.1343634455753549	0.004474102509708	0.004474102509708	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.905059950543036	1	0.1095088972881675	3910
chr11:16184406-16185380	SOX6	0.0134072948205491	0.6527222771646413	0.0087512400058865	0.0087512400058865	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.089830203605761	1	0.2123661235445113	9252
chr21:29092242-29093278	BACH1	0.0537775978623163	0.2608804374819128	0.0140295232570474	0.0140295232570474	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	6.914698619212441	1	1.0	514
chr3:64143455-64144417	PRICKLE2	0.0434857909692442	0.0880928427026361	0.0038307869436533	0.0038307869436533	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.3335155297395218	1	0.1268851479639028	4941
chr12:66491588-66492547	GRIP1	0.021009721654664	0.1896872704963057	0.0039852767545603	0.0039852767545603	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0592204338492812	1	0.1662221093184145	6343
chr2:80238405-80239324	CTNNA2	0.0201376067482393	0.0696251898487756	0.0014020846929461	0.0014020846929461	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.9655073976624042	1	0.1329808819335148	9709
chr7:38806559-38808076	VPS41	0.0164316637638081	0.0719316030108555	0.0011819559146661	0.0011819559146661	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.9243962966662064	1	0.0870742567849766	8969
chr8:84352984-84354321	RALYL	0.0461806530709708	0.3857075908709275	0.0178122284408502	0.0178122284408502	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	3.688169546638592	1	0.2808933152537622	717
chr11:94876288-94877381	AMOTL1	0.0193644978684093	0.1227806776747441	0.0023775861711144	0.0023775861711144	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.77155610013234	1	0.07892512703677	9760
chr8:84181790-84182708	RALYL	0.11475623822011	0.5506481499454219	0.0631903102705997	0.0631903102705997	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	3.688169546638592	1	0.2808933152537622	1020
chr20:45014865-45015848	STK4	0.0252154800935647	0.1202072451454565	0.0030310833970675	0.0030310833970675	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.4822706900673526	1	0.1108365661871128	7268
chr2:160294108-160295078	RBMS1	0.0190642057769301	0.1477707471698886	0.0028171319318574	0.0028171319318574	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8548964546179603	1	0.1347772468050405	8414
chr5:13994454-13995500	TRIO	0.0208324822318905	0.1728448898996729	0.003600788097708	0.003600788097708	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.031009510108141	1	0.101334710982529	4821
chr7:107121955-107122928	COG5	0.0297389319224801	0.0632085387262801	0.0018797544301002	0.0018797544301002	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.5589831085855568	1	0.1239286062559072	7374
chr2:160442239-160443139	RBMS1	0.033536457215201	0.1360970065637441	0.0045642114377419	0.0045642114377419	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8548964546179603	1	0.1347772468050405	9670
chr1:235442467-235443368	GNG4	0.0268196889703819	0.060528650008767	0.0016233595670322	0.0016233595670322	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.7321417771809915	1	0.1136901757049886	4148
chr3:8869304-8870287	RAD18	0.032653905745943	0.0949618408711567	0.0031008750012679	0.0031008750012679	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.3497168830998445	1	0.0934333308978606	9206
chr7:142808814-142809892	EPHB6	0.0393727068374763	0.3978255139260736	0.0156634673322796	0.0156634673322796	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8619670434508045	1	0.1926558242257316	5948
chr20:10434894-10435497	SNAP25	0.015822975650979	0.0734695538541987	0.0011625069617232	0.0011625069617232	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.413741078433841	1	0.1664041261699685	9027
chr9:107018577-107019683	ZNF462	0.0231967475049644	0.1610283972197952	0.0037353350714367	0.0037353350714367	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	2.198713029473822	1	0.1936245894137476	8003
chr21:37658103-37659590	KCNJ6	0.0176954847242645	0.1021325148945288	0.0018072843571668	0.0018072843571668	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.2538318093712806	1	0.1217553897142406	8022
chr2:112493805-112494957	TTL	0.0504259125303162	0.1681227887048435	0.0084777450375832	0.0084777450375832	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.890194021920868	1	0.1044568158773624	2440
chr5:144206126-144206820	KCTD16	0.0481089552162005	0.1991549421505289	0.0095811361930048	0.0095811361930048	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0616327323109498	1	0.2016649743385547	6947
chr2:160417481-160418446	RBMS1	0.0339096654327386	0.179072959745925	0.0060723041530346	0.0060723041530346	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8548964546179603	1	0.1347772468050405	6979
chr7:66859858-66860792	TMEM248	0.025551369390668	0.0535433861958293	0.0013681068391168	0.0013681068391168	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.941579442910102	1	0.0650935687600967	8111
chr12:82904007-82904941	TMTC2	0.0272146474540471	0.197040032300387	0.005362375013389	0.005362375013389	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	3.29678312108894	1	0.2664528174347982	5808
chr7:8565885-8566739	NXPH1	0.0242378816525264	0.4953881570196595	0.0120071595219057	0.0120071595219057	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.4653989243267995	1	0.2871628281917205	6080
chr9:106920864-106922051	ZNF462	0.0746783288131599	0.1928427421789015	0.0144011737096674	0.0144011737096674	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	2.198713029473822	1	0.1936245894137476	4212
chr18:8140855-8141909	PTPRM	0.0144276904269046	0.2684637123383768	0.0038733113324756	0.0038733113324756	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0559281971239045	1	0.2442098194676597	7612
chr8:69962533-69963434	NCOA2	0.0633917368255501	0.1614870542896657	0.0102369448462638	0.0102369448462638	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.398703680909928	1	0.1477259704017769	2410
chr19:29878757-29879724	URI1	0.0331282942191599	0.099929654357394	0.0033104989907707	0.0033104989907707	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.7944259015600315	1	0.0619874968500384	6216
chr16:24184996-24186129	CACNG3	0.0373100404316923	0.2520856992218343	0.009405327630218	0.009405327630218	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	2.139297025766082	1	0.1762407261923539	6498
chr13:98480758-98481781	FARP1	0.0674832672071225	0.2452745597879147	0.0165519286572772	0.0165519286572772	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.2321028547398265	1	0.1552644638677012	4094
chrX:7027985-7029029	PUDP	0.0599102264100129	0.0537511097733001	0.0032202411563078	0.0032202411563078	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.857177455019195	1	0.0592610020633073	2839
chr11:16356185-16357547	SOX6	0.0107710944382852	0.4199900054318076	0.0045237520116419	0.0045237520116419	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.089830203605761	1	0.2123661235445113	10216
chr6:13522385-13523348	RANBP9	0.0424303978533693	0.0577490983374943	0.0024503172181332	0.0024503172181332	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.842268616179624	1	0.1124962042971138	5972
chr18:28138500-28139466	CDH2	0.0513732216212477	0.1991002074806781	0.0102284190837412	0.0102284190837412	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.2424351900507458	1	0.115527427987806	4957
chr1:231026941-231027923	FAM89A	0.0505896282450108	0.3485839553370615	0.0176347327126774	0.0176347327126774	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.149931331705625	1	0.1759913576759239	5541
chr5:79346081-79347293	JMY	0.0452027580235532	0.0631597058337314	0.0028549928996409	0.0028549928996409	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.3573376624765772	1	0.0627525585521513	3609
chr6:13242670-13243655	GFOD1	0.0183776563148235	0.1223640448913704	0.0022487643623052	0.0022487643623052	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.8903300143267819	1	0.084555737192744	8455
chr4:16206443-16207219	PROM1	0.0658117095170644	0.2181684360413594	0.0143580377385461	0.0143580377385461	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.4333305408651424	1	0.1295975034441599	5572
chr5:14185796-14186843	TRIO	0.032563442141919	0.1916975886684102	0.0062423333373491	0.0062423333373491	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.031009510108141	1	0.101334710982529	5269
chr13:26458055-26460039	WASF3	0.044529704364111	0.1212414456776803	0.0053988457327045	0.0053988457327045	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.6069164582310118	1	0.1111881562012956	7872
chr2:197208669-197209665	ANKRD44	0.0388946081009207	0.1804893494081076	0.0070200625116185	0.0070200625116185	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.475604213727168	1	0.1527263156478355	8636
chr4:78244792-78245699	FRAS1	0.0340675456779455	0.0682978146985346	0.0023267389219461	0.0023267389219461	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	2.1101880685904217	1	0.1117574224678381	2900
chr1:26284545-26285551	SH3BGRL3	0.0894295114005474	0.1031362127785729	0.0092234211164906	0.0092234211164906	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.7818227846425644	1	0.0513599273506246	804
chr3:11306548-11307518	HRH1	0.0181260249754293	0.1854910613630495	0.0033622156109855	0.0033622156109855	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.0243426885805915	1	0.1181223340937884	8640
chr4:98411345-98412417	RAP1GDS1	0.017422831739011	0.1949680700371421	0.0033968958787368	0.0033968958787368	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.1143248372543173	1	0.1591577890015296	8545
chr11:9001444-9002366	NRIP3	0.0257429961506423	0.0569219701060194	0.0014653420573262	0.0014653420573262	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.1537654243715787	1	0.1168320597988376	6633
chr2:182504670-182505681	PDE1A	0.0509421011812722	0.5303481311898324	0.027017048160371	0.027017048160371	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	2.3324332508370005	1	0.2584165911612818	5054
chr5:64522178-64523236	RGS7BP	0.0318317278131828	0.0610344190694492	0.0019428310150544	0.0019428310150544	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	0.9372057607423624	1	0.0930311965134212	7854
chr12:110055208-110056246	TCHP	0.0462785134959752	0.0724444307772103	0.0033526205674313	0.0033526205674313	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	2.103682807632345	1	0.1099731497046102	4868
chr2:102634740-102635688	SLC9A2	0.1156709622463249	0.1314981920402316	0.0152105224069456	0.0152105224069456	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.6006534507260968	1	0.0796973768984419	853
chr5:45622140-45622908	HCN1	0.0654757977506366	0.3144522866299271	0.0205890143216063	0.0205890143216063	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.07982429038364	1	0.1578876320082828	1567
chr1:33661561-33662586	CSMD2	0.022197430860982	0.0692697988166735	0.0015376115699872	0.0015376115699872	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.3977895792895094	1	0.1277562391656671	6042
chr9:135718307-135719256	SOHLH1	0.0386754168561266	0.0625935491499615	0.0024208316058792	0.0024208316058792	BACH1	False	BACH1_direct_+/+	BACH1_direct_+/+_(208g)	BACH1_direct_+/+_(472r)	1.2590823327243048	1	0.0729854299251113	5518
