Region	Gene	importance_R2G	rho_R2G	importance_x_rho	importance_x_abs_rho	TF	is_extended	eRegulon_name	Gene_signature_name	Region_signature_name	importance_TF2G	regulation	rho_TF2G	triplet_rank
chr12:130775772-130776724	STX2	0.0326216324366758	0.0577802116984981	0.0018848848281417	0.0018848848281417	EGR3	True	EGR3_extended_+/+	EGR3_extended_+/+_(29g)	EGR3_extended_+/+_(32r)	0.5915032006775724	1	0.0572132184982651	4678
chr1:181021656-181022286	IER5	0.023487095800329	0.106900189955886	0.0025107750025672	0.0025107750025672	EGR3	True	EGR3_extended_+/+	EGR3_extended_+/+_(29g)	EGR3_extended_+/+_(32r)	1.395484158041446	1	0.0927670391604851	3736
chr17:17493096-17493910	RASD1	0.0238607275825071	0.0726295560499001	0.001732994051345	0.001732994051345	EGR3	True	EGR3_extended_+/+	EGR3_extended_+/+_(29g)	EGR3_extended_+/+_(32r)	0.6911698919865044	1	0.0841740853587129	5586
chr15:48945795-48946761	SHC4	0.032649824664454	0.1060813846914349	0.0034635386103378	0.0034635386103378	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.7808185176930619	1	0.1274903762014135	4508
chr3:172168846-172169862	FNDC3B	0.0126635556039588	0.072200933031957	0.0009143205301078	0.0009143205301078	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.8717242033129764	1	0.1425108459714497	5557
chr2:64173378-64174326	PELI1	0.0210427823761193	0.077550730541916	0.0016318831459026	0.0016318831459026	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.961802911434603	1	0.2713729117947383	3709
chr8:123670797-123671759	FBXO32	0.024446172953071	0.1190156955950825	0.0029094782786474	0.0029094782786474	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.8250973626938439	1	0.1358235302020191	1938
chr19:45667427-45668411	GIPR	0.0090573196868508	0.072547667100483	0.0006570874134643	0.0006570874134643	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5411380918312256	1	0.0519796766818292	5937
chr14:101972153-101973052	HSP90AA1	0.0140786646365052	0.0605150953427969	0.0008519717327773	0.0008519717327773	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.864226720961646	1	0.2183419692082766	3547
chr2:150325541-150326499	RND3	0.0597752490618961	0.1303923479284179	0.0077942350731865	0.0077942350731865	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.3581016830477182	1	0.146093174001715	2300
chr15:65981783-65982799	RAB11A	0.0531178161652837	0.0712788790174614	0.003786178392117	0.003786178392117	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.9498888375679192	1	0.1579471956345924	2451
chr6:90318776-90319747	BACH2	0.0365957500568107	0.1715966163874379	0.0062797068839091	0.0062797068839091	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.2642560265500074	1	0.12131647939376	3553
chr11:65900018-65900966	FOSL1	0.0383638675832891	0.1046776319478663	0.0040158388109802	0.0040158388109802	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.544798495672864	1	0.1304548560253755	1835
chr9:107489511-107490468	KLF4	0.0638216227796094	0.1235214274591448	0.0078833379484964	0.0078833379484964	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.7387153548263243	1	0.1965867766317953	3042
chr2:46499723-46500710	RHOQ	0.0678633810856802	0.1168433543997549	0.0079293850869597	0.0079293850869597	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5583493117088435	1	0.1048858812444946	1935
chr18:32382729-32383802	GAREM1	0.0218261781644467	0.1572675008666623	0.003432548493393	0.003432548493393	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6978730260836011	1	0.1241479294152478	5465
chr13:97318765-97319727	RAP2A	0.0341285345210012	0.0844454777832003	0.0028820004036663	0.0028820004036663	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.7059349981999199	1	0.0853357474519757	4733
chr7:92102591-92103572	CYP51A1	0.0652768187037232	0.0604976804944574	0.0039490961216324	0.0039490961216324	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6109416743258086	1	0.082992941721343	4075
chr11:45948052-45949100	CRY2	0.0033568392279314	0.0562494876646476	0.0001888204867437	0.0001888204867437	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6402983001193405	1	0.1093406206719295	5931
chr2:197571406-197572441	COQ10B	0.0194604638862726	0.0547402472313903	0.0010652706043721	0.0010652706043721	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5402753208601434	1	0.1022785217676577	5539
chr17:76240075-76241101	UBALD2	0.0914909668101647	0.0702600385667195	0.0064281588565886	0.0064281588565886	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.0629211736993325	1	0.1186310488284893	627
chr8:38912318-38913226	ADAM9	0.0322145910889425	0.1100348633117371	0.0035447281271152	0.0035447281271152	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.1102227557645583	1	0.107263551832481	5144
chr6:90368728-90369919	BACH2	0.0418954378046245	0.1255844786945315	0.0052614167163729	0.0052614167163729	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.2642560265500074	1	0.12131647939376	1119
chr7:148913948-148914926	EZH2	0.0335643561176259	0.0521155245914466	0.0017492240266442	0.0017492240266442	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.4734740528496482	1	0.1345931125360978	1399
chr8:39041810-39042751	ADAM9	0.0261881572007386	0.1226549754656526	0.0032121077789472	0.0032121077789472	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.1102227557645583	1	0.107263551832481	5769
chr15:31236096-31237175	KLF13	0.0653131874999026	0.1799384292466117	0.0117523523678219	0.0117523523678219	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.8575504884158054	1	0.1210916538110208	2471
chr1:93145533-93146683	CCDC18	0.0793583444082814	0.1049797723295389	0.0083310209284305	0.0083310209284305	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5371416734153193	1	0.0675234454880903	3376
chr17:67995075-67996657	KPNA2	0.0866096245260978	0.0901199057120396	0.007805251196047	0.007805251196047	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6946399925555754	1	0.139856148038123	2900
chr5:10702868-10703847	ROPN1L	0.0237748107908332	0.1175182753834043	0.0027939747617054	0.0027939747617054	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.7641112193211245	1	0.0943182684962547	4433
chr13:27012531-27013530	USP12	0.0289312250783013	0.058661894672924	0.0016971604783019	0.0016971604783019	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5810986239067018	1	0.0736256720379459	3244
chr2:30252449-30253499	LBH	0.0361349366820242	0.1621534696291805	0.0058594053578209	0.0058594053578209	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.6773605995373573	1	0.1562293632501755	3452
chr7:108245825-108246873	LAMB4	0.0233352193936302	0.0739666618153721	0.0017260282812761	0.0017260282812761	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5404702391040801	1	0.1251007884092239	5584
chr14:54866576-54867669	SAMD4A	0.0137863313984971	0.150122598689895	0.0020696398959424	0.0020696398959424	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	2.066712083853004	1	0.2342392890413067	4972
chr14:50778594-50779467	SAV1	0.0277345033689625	0.0835887301043258	0.0023182919166857	0.0023182919166857	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6077301571384429	1	0.0978295094923082	5442
chr2:196783260-196784230	PGAP1	0.0464592457879126	0.1117475083433289	0.0051917049563095	0.0051917049563095	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6772004068743154	1	0.1209783888833438	5106
chr1:93145533-93146683	TMED5	0.1226014332902255	0.1187028851402449	0.014553143853879	0.014553143853879	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.551367051931511	1	0.0897531107100251	1309
chr15:31338723-31339820	KLF13	0.0261808023304855	0.1624287200819612	0.0042525142132595	0.0042525142132595	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.8575504884158054	1	0.1210916538110208	4919
chr14:50521136-50522083	SAV1	0.0252100625710609	0.0549106467555829	0.0013843008405256	0.0013843008405256	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6077301571384429	1	0.0978295094923082	3890
chr14:73886307-73887258	MIDEAS	0.0408226660105325	0.0652478649223468	0.0026635917976253	0.0026635917976253	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.613551624975002	1	0.180160048042228	3088
chr2:159290298-159291249	TANC1	0.0238109552441521	0.2178826141914601	0.0051879931749917	0.0051879931749917	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6331396338576155	1	0.1583066802639604	5797
chr5:143245743-143246686	NR3C1	0.0605145316197841	0.1681270135413946	0.0101741274770906	0.0101741274770906	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.2258627479496491	1	0.1217169693929684	878
chr11:134125918-134126877	JAM3	0.0352706398472641	0.0944239832493162	0.0033303943061307	0.0033303943061307	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.8738054833873091	1	0.2355567469891603	4540
chr17:1080433-1081426	TIMM22	0.074127809204876	0.0649752007785525	0.004816469286361	0.004816469286361	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.880011973908188	1	0.0545624170220836	3732
chr15:48928741-48929702	SHC4	0.0354690047455911	0.1110245637004906	0.0039379307767698	0.0039379307767698	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.7808185176930619	1	0.1274903762014135	4177
chr11:65915404-65916330	FOSL1	0.036025893978845	0.064948849954788	0.0023398403825191	0.0023398403825191	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.544798495672864	1	0.1304548560253755	1486
chr7:148738852-148739790	EZH2	0.0376509611951021	0.0790926240057578	0.0029779133172595	0.0029779133172595	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.4734740528496482	1	0.1345931125360978	4973
chr7:16619705-16620713	BZW2	0.02470429953852	0.0568053058487748	0.0014033352910653	0.0014033352910653	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.5696202405984296	1	0.1294281819999166	766
chr8:130415883-130416884	ASAP1	0.0396195095251961	0.159329607651967	0.0063125609080128	0.0063125609080128	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6732232345424872	1	0.0974196287716864	5502
chr9:95605948-95607079	PTCH1	0.0460024155016112	0.1456419725509035	0.0066998825357609	0.0066998825357609	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.0544315829195374	1	0.1732251953102833	4035
chr2:69371760-69372695	GFPT1	0.0506837673992176	0.0836356388580842	0.0042389692661681	0.0042389692661681	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5429470768195411	1	0.0789663544746173	5161
chr14:50762299-50763271	SAV1	0.0388057431259091	0.0724740712361793	0.00281241019168	0.00281241019168	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6077301571384429	1	0.0978295094923082	5697
chr11:62545193-62546233	CSKMT	0.0350018657450939	0.0965199976540207	0.0033783799996028	0.0033783799996028	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.8203364959376893	1	0.1022616190398415	4200
chr4:169117528-169118408	SH3RF1	0.0410892996303125	0.1475294188486581	0.0060618804953583	0.0060618804953583	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.5456554537826526	1	0.1160648289063003	1366
chr17:76121201-76122100	UBALD2	0.0439522066183659	0.0539031332106935	0.0023691616482537	0.0023691616482537	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.0629211736993325	1	0.1186310488284893	4040
chr6:90284016-90285058	BACH2	0.0241218578547069	0.1550551753835571	0.0037402189002388	0.0037402189002388	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.2642560265500074	1	0.12131647939376	3660
chr19:45455549-45456570	ERCC1	0.0150347341479978	0.1059280210788245	0.0015925996357436	0.0015925996357436	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.4411892898268803	1	0.2217597314373308	4398
chr16:87853458-87854335	SLC7A5	0.049408115952041	0.1495078835111369	0.0073869028442624	0.0073869028442624	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.836054592615832	1	0.2235138600462489	1313
chr2:231612245-231613079	PTMA	0.0269583356244705	0.055525464362989	0.001496874104002	0.001496874104002	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.8573483943786572	1	0.1708560199230143	2717
chr7:95549660-95550786	PDK4	0.0221637460317406	0.1290138618635744	0.0028594304689183	0.0028594304689183	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.7988903211394881	1	0.1425266299991893	2169
chr13:80469558-80470578	SPRY2	0.0844696748385581	0.1233310566949895	0.0104177342565215	0.0104177342565215	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5646548508193067	1	0.1540059002434618	1054
chr22:38696338-38697237	GTPBP1	0.0070069465895759	0.068811430348794	0.0004821580172063	0.0004821580172063	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5439005514940742	1	0.1055678743080085	4393
chr8:38999537-39000517	ADAM9	0.020528700726025	0.1149750335888894	0.0023602880555109	0.0023602880555109	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.1102227557645583	1	0.107263551832481	3271
chr20:10673705-10674601	JAG1	0.133216344270575	0.1411690167899937	0.0188060203410343	0.0188060203410343	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.374865089022084	1	0.1356284143777839	482
chr17:75428536-75429509	GRB2	0.0316310256816969	0.0719680866455819	0.0022764243969489	0.0022764243969489	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.9494370253574148	1	0.0773065749149954	5799
chr8:38903257-38904216	ADAM9	0.0154313359984095	0.1097892571899158	0.0016941949167133	0.0016941949167133	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.1102227557645583	1	0.107263551832481	4403
chr17:75896324-75897286	H3-3B	0.0512324265733057	0.1412742406694683	0.007237822161798	0.007237822161798	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	2.3570758977678263	1	0.2574007020996323	3114
chr10:35306954-35307888	CREM	0.0283835592204415	0.0713117568453116	0.0020240814735326	0.0020240814735326	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.5955997738231549	1	0.0811385635675735	2248
chr2:196783260-196784230	C2orf66	0.0741013172366035	0.0793829846805416	0.0058823837310012	0.0058823837310012	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.7345687273233655	1	0.0522516288842494	3495
chr9:91503402-91504366	NFIL3	0.0112989643361454	0.0520464299507798	0.0005880707558375	0.0005880707558375	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	3.261090807606416	1	0.1848198161923173	2374
chr6:3176407-3177402	TUBB2B	0.0496512422373907	0.156818233892615	0.007786220118242	0.007786220118242	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.9249530636439448	1	0.1566340548182731	1834
chr7:28408744-28409670	CREB5	0.0682804438682949	0.4301971577357394	0.0293740528810751	0.0293740528810751	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	3.42572737721873	1	0.3142205226653807	33
chr11:111676709-111677795	SIK2	0.0348230842823647	0.1966901041337341	0.0068493560737561	0.0068493560737561	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.802740097664799	1	0.175536109710738	3215
chr10:62050713-62051656	ARID5B	0.0306861228256226	0.1347135401198952	0.0041338362383935	0.0041338362383935	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.0541573124830217	1	0.1597830190803073	3607
chr17:81514477-81515476	ACTG1	0.0114067967468116	0.074938865502191	0.0008548124072201	0.0008548124072201	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6229697045411688	1	0.0898915704450057	3526
chr5:96921327-96922285	CAST	0.0130138298505432	0.0687984348983933	0.0008953311257513	0.0008953311257513	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6104677775916282	1	0.1332633978340399	5597
chr5:138486656-138487630	HSPA9	0.0100285137575217	0.0530148400490242	0.0005316600527844	0.0005316600527844	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.8522148679556828	1	0.1005485376272341	5762
chr6:89985170-89986181	BACH2	0.0174811256631467	0.0800827742586908	0.0013999370402695	0.0013999370402695	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.2642560265500074	1	0.12131647939376	5371
chr12:41151561-41152502	PDZRN4	0.0170467298934729	0.1304017433728397	0.0022229232969147	0.0022229232969147	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.984024407673508	1	0.0895236564896277	4337
chr17:75249631-75250689	GRB2	0.0097948487730171	0.0538280266450464	0.0005272373807381	0.0005272373807381	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.9494370253574148	1	0.0773065749149954	5915
chr7:130010367-130011533	UBE2H	0.0323610281372301	0.0509074693016408	0.0016474180464655	0.0016474180464655	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.4644014048792309	1	0.1382818847963034	4969
chr8:89611459-89612403	RIPK2	0.0399676926457665	0.0930972346251855	0.0037208816596702	0.0037208816596702	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.2838312350824983	1	0.1100192289304959	1059
chr12:123998790-123999606	DNAH10	0.0245825669874516	0.0552530917480247	0.0013582628291596	0.0013582628291596	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.7882045271721901	1	0.0787502207163131	5454
chr2:196823463-196824328	C2orf66	0.0359603715645935	0.063314025540384	0.0022767958836823	0.0022767958836823	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.7345687273233655	1	0.0522516288842494	5785
chr7:138841546-138842837	TMEM213	0.0183646920824981	0.0601038023661734	0.001103787823442	0.001103787823442	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6799310088895597	1	0.0806007086644165	5723
chr12:52032646-52033558	NR4A1	0.0459436329626834	0.1319113137566568	0.0060604849828612	0.0060604849828612	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	2.618971468942115	1	0.3146471537734295	847
chr3:172332253-172333188	FNDC3B	0.0333556779556715	0.0999514947820403	0.0033339498711377	0.0033339498711377	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.8717242033129764	1	0.1425108459714497	3910
chr9:71748039-71748928	CEMIP2	0.0175541335672813	0.1556508842484626	0.0027323164119629	0.0027323164119629	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.86805557586564	1	0.125261990577254	5707
chr14:59354355-59355368	CCDC175	0.0401620657281759	0.0601654195203267	0.0024163675333386	0.0024163675333386	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	0.6533652518624069	1	0.0960507955711068	2350
chr9:70484232-70485131	KLF9	0.0420718832716917	0.0933700646142554	0.0039282544595212	0.0039282544595212	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	2.480430587095836	1	0.1488702311562036	2235
chr8:22598275-22600333	EGR3	0.0207347356053087	0.0751512727244823	0.0015582417703445	0.0015582417703445	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	3.0135701527156007	1	0.1839289043963927	2353
chr10:97517810-97518841	RRP12	0.0211408210815921	0.0953930420719528	0.0020166872348719	0.0020166872348719	FOS	True	FOS_extended_+/+	FOS_extended_+/+_(145g)	FOS_extended_+/+_(236r)	1.716373181913862	1	0.144200904126245	3115
